timestamp,from.lmp,interface,to.lmp,dLMP,interfaceflows
2016-01-12 22:00:00+00:00,24.916,PJM-MISO,26.222,-1.306000000000001,-430.0
2016-01-12 23:00:00+00:00,27.670000000000005,PJM-MISO,29.962,-2.2919999999999945,-1505.0
2016-01-13 00:00:00+00:00,27.496,PJM-MISO,25.824,1.671999999999997,-1390.0
2016-01-13 01:00:00+00:00,27.590000000000003,PJM-MISO,19.856,7.734000000000002,-1154.0
2016-01-13 02:00:00+00:00,25.988,PJM-MISO,23.874000000000002,2.113999999999997,-972.0
2016-01-13 03:00:00+00:00,23.854,PJM-MISO,23.192,0.661999999999999,-788.0
2016-01-13 04:00:00+00:00,22.758,PJM-MISO,22.229999999999997,0.5280000000000022,-470.0
2016-01-13 05:00:00+00:00,9.688,PJM-MISO,22.162,-12.473999999999998,-574.0
2016-01-13 06:00:00+00:00,23.016000000000002,PJM-MISO,21.646,1.370000000000001,-675.0
2016-01-13 07:00:00+00:00,21.526,PJM-MISO,22.443999999999996,-0.9179999999999957,-636.0
2016-01-13 08:00:00+00:00,22.49,PJM-MISO,21.756,0.7339999999999982,-939.0
2016-01-13 09:00:00+00:00,22.808,PJM-MISO,21.200000000000003,1.607999999999997,-1143.0
2016-01-13 10:00:00+00:00,22.404000000000003,PJM-MISO,21.932000000000002,0.4720000000000013,-1237.0
2016-01-13 11:00:00+00:00,37.108000000000004,PJM-MISO,29.276,7.832000000000004,-2071.0
2016-01-13 12:00:00+00:00,36.07000000000001,PJM-MISO,38.104,-2.033999999999992,-2941.0
2016-01-13 13:00:00+00:00,41.94799999999999,PJM-MISO,24.788000000000004,17.15999999999999,-2959.0
2016-01-13 14:00:00+00:00,28.130000000000003,PJM-MISO,27.159999999999997,0.970000000000006,-2567.0
2016-01-13 15:00:00+00:00,24.991999999999997,PJM-MISO,25.07,-0.07800000000000296,-2455.0
2016-01-13 16:00:00+00:00,5.229999999999998,PJM-MISO,21.042,-15.812000000000005,-2276.0
2016-01-13 17:00:00+00:00,9.146,PJM-MISO,22.51,-13.364,-2453.0
2016-01-13 18:00:00+00:00,15.406,PJM-MISO,22.142,-6.735999999999999,-2021.0
2016-01-13 19:00:00+00:00,17.918,PJM-MISO,20.176,-2.257999999999999,-1796.0
2016-01-13 20:00:00+00:00,12.682,PJM-MISO,21.136000000000003,-8.454000000000002,-1961.0
2016-01-13 21:00:00+00:00,12.536,PJM-MISO,21.64,-9.104000000000001,-1926.0
2016-01-13 22:00:00+00:00,15.185999999999998,PJM-MISO,21.392,-6.206000000000001,-2397.0
2016-01-13 23:00:00+00:00,7.991999999999999,PJM-MISO,20.058,-12.066,-3243.0
2016-01-14 00:00:00+00:00,19.651999999999997,PJM-MISO,19.6,0.05199999999999605,-3865.0
2016-01-14 01:00:00+00:00,18.448,PJM-MISO,19.398,-0.9499999999999993,-3274.0
2016-01-14 02:00:00+00:00,21.286,PJM-MISO,20.235999999999997,1.0500000000000043,-2385.0
2016-01-14 03:00:00+00:00,21.436,PJM-MISO,21.413999999999998,0.022000000000002018,-1630.0
2016-01-14 04:00:00+00:00,19.966,PJM-MISO,20.518,-0.5519999999999996,-952.0
2016-01-14 05:00:00+00:00,20.182,PJM-MISO,19.834,0.347999999999999,-566.0
2016-01-14 06:00:00+00:00,20.2,PJM-MISO,20.36,-0.16000000000000014,280.0
2016-01-14 07:00:00+00:00,17.19,PJM-MISO,21.288000000000004,-4.0980000000000025,409.0
2016-01-14 08:00:00+00:00,14.828,PJM-MISO,20.744,-5.916,139.0
2016-01-14 09:00:00+00:00,13.190000000000001,PJM-MISO,21.532,-8.341999999999999,79.0
2016-01-14 10:00:00+00:00,16.404,PJM-MISO,23.696,-7.292000000000002,152.0
2016-01-14 11:00:00+00:00,22.238000000000003,PJM-MISO,26.038,-3.799999999999997,-378.0
2016-01-14 12:00:00+00:00,22.992,PJM-MISO,22.854,0.13800000000000168,-1196.0
2016-01-14 13:00:00+00:00,22.42,PJM-MISO,20.082,2.338000000000001,-1336.0
2016-01-14 14:00:00+00:00,21.398000000000003,PJM-MISO,23.362000000000002,-1.9639999999999986,-1057.0
2016-01-14 15:00:00+00:00,19.536,PJM-MISO,22.630000000000003,-3.094000000000001,-207.0
2016-01-14 16:00:00+00:00,19.296,PJM-MISO,21.983999999999998,-2.687999999999999,-155.0
2016-01-14 17:00:00+00:00,19.36,PJM-MISO,21.48,-2.120000000000001,-230.0
2016-01-14 18:00:00+00:00,18.224,PJM-MISO,20.233999999999998,-2.009999999999998,277.0
2016-01-14 19:00:00+00:00,19.214000000000002,PJM-MISO,19.692,-0.477999999999998,486.0
2016-01-14 20:00:00+00:00,19.146,PJM-MISO,19.794,-0.6479999999999997,745.0
2016-01-14 21:00:00+00:00,20.636000000000003,PJM-MISO,20.092,0.544000000000004,739.0
2016-01-14 22:00:00+00:00,21.866000000000003,PJM-MISO,22.534000000000002,-0.6679999999999993,991.0
2016-01-14 23:00:00+00:00,21.973999999999997,PJM-MISO,24.360000000000003,-2.3860000000000063,361.0
2016-01-15 00:00:00+00:00,20.186,PJM-MISO,23.516,-3.3299999999999983,208.0
2016-01-15 01:00:00+00:00,20.302000000000003,PJM-MISO,21.871999999999996,-1.5699999999999932,-22.0
2016-01-15 02:00:00+00:00,18.162,PJM-MISO,21.253999999999998,-3.0919999999999987,142.0
2016-01-15 03:00:00+00:00,14.846,PJM-MISO,19.648000000000003,-4.802000000000003,291.0
2016-01-15 04:00:00+00:00,16.901999999999997,PJM-MISO,18.052,-1.1500000000000021,830.0
2016-01-15 05:00:00+00:00,18.678,PJM-MISO,16.43,2.248000000000001,1601.0
2016-01-15 06:00:00+00:00,18.972,PJM-MISO,15.529999999999998,3.4420000000000037,2676.0
2016-01-15 07:00:00+00:00,16.991999999999997,PJM-MISO,17.125999999999998,-0.13400000000000034,3389.0
2016-01-15 08:00:00+00:00,10.456,PJM-MISO,19.157999999999998,-8.701999999999998,3226.0
2016-01-15 09:00:00+00:00,14.166,PJM-MISO,19.204,-5.038,2913.0
2016-01-15 10:00:00+00:00,5.458,PJM-MISO,21.134,-15.676,2678.0
2016-01-15 11:00:00+00:00,15.0,PJM-MISO,28.974,-13.974,2064.0
2016-01-15 12:00:00+00:00,29.0,PJM-MISO,23.212,5.788,785.0
2016-01-15 13:00:00+00:00,24.276,PJM-MISO,21.746000000000002,2.5299999999999976,434.0
2016-01-15 14:00:00+00:00,22.922,PJM-MISO,21.458000000000002,1.4639999999999986,213.0
2016-01-15 15:00:00+00:00,22.084,PJM-MISO,20.842000000000002,1.2419999999999973,140.0
2016-01-15 16:00:00+00:00,21.494,PJM-MISO,20.672000000000004,0.8219999999999956,182.0
2016-01-15 17:00:00+00:00,21.988000000000003,PJM-MISO,20.416,1.5720000000000027,235.0
2016-01-15 18:00:00+00:00,22.032,PJM-MISO,20.532000000000004,1.4999999999999964,421.0
2016-01-15 19:00:00+00:00,22.316000000000003,PJM-MISO,20.387999999999998,1.9280000000000044,746.0
2016-01-15 20:00:00+00:00,22.696,PJM-MISO,20.134,2.562000000000001,751.0
2016-01-15 21:00:00+00:00,23.369999999999997,PJM-MISO,20.314,3.0559999999999974,791.0
2016-01-15 22:00:00+00:00,24.22,PJM-MISO,21.838,2.381999999999998,871.0
2016-01-15 23:00:00+00:00,22.768,PJM-MISO,22.654,0.11400000000000077,808.0
2016-01-16 00:00:00+00:00,22.188,PJM-MISO,21.174,1.0139999999999993,654.0
2016-01-16 01:00:00+00:00,21.858,PJM-MISO,21.146000000000004,0.7119999999999962,679.0
2016-01-16 02:00:00+00:00,20.204,PJM-MISO,20.346,-0.14199999999999946,816.0
2016-01-16 03:00:00+00:00,18.756,PJM-MISO,19.754,-0.9980000000000011,875.0
2016-01-16 04:00:00+00:00,18.186,PJM-MISO,19.884,-1.6980000000000004,1758.0
2016-01-16 05:00:00+00:00,19.322000000000003,PJM-MISO,19.328,-0.005999999999996675,2150.0
2016-01-16 06:00:00+00:00,19.034,PJM-MISO,19.130000000000003,-0.09600000000000364,2529.0
2016-01-16 07:00:00+00:00,17.962,PJM-MISO,18.546,-0.5839999999999996,2991.0
2016-01-16 08:00:00+00:00,15.998,PJM-MISO,18.4,-2.4019999999999992,3073.0
2016-01-16 09:00:00+00:00,14.978,PJM-MISO,18.208,-3.2299999999999986,3028.0
2016-01-16 10:00:00+00:00,18.822,PJM-MISO,18.332,0.48999999999999844,2555.0
2016-01-16 11:00:00+00:00,19.808,PJM-MISO,19.221999999999998,0.5860000000000021,2358.0
2016-01-16 12:00:00+00:00,17.806,PJM-MISO,19.902,-2.096,1636.0
2016-01-16 13:00:00+00:00,19.606,PJM-MISO,20.648000000000003,-1.0420000000000016,783.0
2016-01-16 14:00:00+00:00,21.062,PJM-MISO,21.438,-0.37599999999999767,260.0
2016-01-16 15:00:00+00:00,21.084,PJM-MISO,21.831999999999997,-0.7479999999999976,248.0
2016-01-16 16:00:00+00:00,22.278,PJM-MISO,21.566,0.7119999999999997,407.0
2016-01-16 17:00:00+00:00,22.0,PJM-MISO,20.990000000000002,1.009999999999998,637.0
2016-01-16 18:00:00+00:00,21.104000000000003,PJM-MISO,20.306,0.7980000000000018,750.0
2016-01-16 19:00:00+00:00,19.452,PJM-MISO,19.945999999999998,-0.4939999999999962,567.0
2016-01-16 20:00:00+00:00,20.452,PJM-MISO,19.77,0.6820000000000022,457.0
2016-01-16 21:00:00+00:00,20.786,PJM-MISO,20.792,-0.006000000000000227,438.0
2016-01-16 22:00:00+00:00,23.226,PJM-MISO,24.352,-1.1260000000000012,675.0
2016-01-16 23:00:00+00:00,23.618000000000002,PJM-MISO,22.387999999999998,1.230000000000004,712.0
2016-01-17 00:00:00+00:00,21.924,PJM-MISO,21.706,0.21799999999999997,403.0
2016-01-17 01:00:00+00:00,21.492,PJM-MISO,21.157999999999998,0.3340000000000032,312.0
2016-01-17 02:00:00+00:00,20.492,PJM-MISO,20.488000000000003,0.003999999999997783,92.0
2016-01-17 03:00:00+00:00,20.172,PJM-MISO,19.594,0.5779999999999994,-27.0
2016-01-17 04:00:00+00:00,17.528,PJM-MISO,18.93,-1.402000000000001,325.0
2016-01-17 05:00:00+00:00,19.651999999999997,PJM-MISO,17.986,1.6659999999999968,217.0
2016-01-17 06:00:00+00:00,19.669999999999998,PJM-MISO,17.574,2.0959999999999965,916.0
2016-01-17 07:00:00+00:00,17.81,PJM-MISO,17.578000000000003,0.23199999999999577,1508.0
2016-01-17 08:00:00+00:00,17.936,PJM-MISO,17.812,0.12399999999999878,1514.0
2016-01-17 09:00:00+00:00,17.796,PJM-MISO,18.124,-0.3279999999999994,1597.0
2016-01-17 10:00:00+00:00,18.974,PJM-MISO,18.366,0.6080000000000005,1585.0
2016-01-17 11:00:00+00:00,18.887999999999998,PJM-MISO,19.308,-0.4200000000000017,1689.0
2016-01-17 12:00:00+00:00,19.706000000000003,PJM-MISO,20.064,-0.357999999999997,1201.0
2016-01-17 13:00:00+00:00,20.732,PJM-MISO,21.338,-0.6060000000000016,408.0
2016-01-17 14:00:00+00:00,21.753999999999998,PJM-MISO,21.238000000000003,0.5159999999999947,313.0
2016-01-17 15:00:00+00:00,23.5,PJM-MISO,21.389999999999997,2.110000000000003,412.0
2016-01-17 16:00:00+00:00,22.98,PJM-MISO,21.486,1.4939999999999998,643.0
2016-01-17 17:00:00+00:00,22.546,PJM-MISO,20.354000000000003,2.1919999999999966,586.0
2016-01-17 18:00:00+00:00,21.371999999999996,PJM-MISO,17.968000000000004,3.403999999999993,408.0
2016-01-17 19:00:00+00:00,20.752000000000002,PJM-MISO,19.869999999999997,0.882000000000005,580.0
2016-01-17 20:00:00+00:00,20.564,PJM-MISO,19.744,0.8200000000000003,708.0
2016-01-17 21:00:00+00:00,20.91,PJM-MISO,22.580000000000002,-1.6700000000000017,588.0
2016-01-17 22:00:00+00:00,23.395999999999997,PJM-MISO,31.334000000000003,-7.938000000000006,77.0
2016-01-17 23:00:00+00:00,28.066000000000003,PJM-MISO,33.448,-5.381999999999998,-255.0
2016-01-18 00:00:00+00:00,26.445999999999998,PJM-MISO,24.518,1.9279999999999973,212.0
2016-01-18 01:00:00+00:00,26.312,PJM-MISO,24.999999999999996,1.3120000000000047,547.0
2016-01-18 02:00:00+00:00,21.63,PJM-MISO,14.306000000000001,7.323999999999998,712.0
2016-01-18 03:00:00+00:00,21.962,PJM-MISO,20.276,1.686,993.0
2016-01-18 04:00:00+00:00,21.114,PJM-MISO,21.418,-0.3039999999999985,1383.0
2016-01-18 05:00:00+00:00,19.484,PJM-MISO,19.682000000000002,-0.1980000000000004,1532.0
2016-01-18 06:00:00+00:00,21.740000000000002,PJM-MISO,19.2,2.5400000000000027,721.0
2016-01-18 07:00:00+00:00,21.55,PJM-MISO,18.950000000000003,2.599999999999998,829.0
2016-01-18 08:00:00+00:00,21.54,PJM-MISO,20.65,0.8900000000000006,597.0
2016-01-18 09:00:00+00:00,22.718,PJM-MISO,19.568,3.1499999999999986,528.0
2016-01-18 10:00:00+00:00,22.195999999999998,PJM-MISO,17.436,4.759999999999998,179.0
2016-01-18 11:00:00+00:00,21.990000000000002,PJM-MISO,15.963999999999999,6.026000000000003,-641.0
2016-01-18 12:00:00+00:00,27.397999999999996,PJM-MISO,24.619999999999997,2.7779999999999987,-1483.0
2016-01-18 13:00:00+00:00,31.586000000000002,PJM-MISO,32.292,-0.7059999999999995,-1678.0
2016-01-18 14:00:00+00:00,45.21,PJM-MISO,29.583999999999996,15.626000000000005,-1406.0
2016-01-18 15:00:00+00:00,31.056,PJM-MISO,23.982000000000003,7.073999999999998,-828.0
2016-01-18 16:00:00+00:00,28.610000000000003,PJM-MISO,24.9,3.7100000000000044,-584.0
2016-01-18 17:00:00+00:00,27.442,PJM-MISO,23.538,3.904,-1046.0
2016-01-18 18:00:00+00:00,28.18,PJM-MISO,23.674,4.506,-721.0
2016-01-18 19:00:00+00:00,26.782000000000004,PJM-MISO,21.328,5.454000000000004,-588.0
2016-01-18 20:00:00+00:00,28.728,PJM-MISO,21.636000000000003,7.091999999999999,-756.0
2016-01-18 21:00:00+00:00,28.085999999999995,PJM-MISO,22.41,5.675999999999995,-996.0
2016-01-18 22:00:00+00:00,81.66600000000001,PJM-MISO,24.857999999999997,56.808000000000014,-1135.0
2016-01-18 23:00:00+00:00,142.808,PJM-MISO,25.119999999999997,117.68799999999999,-2235.0
2016-01-19 00:00:00+00:00,66.018,PJM-MISO,24.055999999999997,41.962,-866.0
2016-01-19 01:00:00+00:00,52.196000000000005,PJM-MISO,22.581999999999997,29.614000000000008,-407.0
2016-01-19 02:00:00+00:00,56.196000000000005,PJM-MISO,20.612000000000002,35.584,-873.0
2016-01-19 03:00:00+00:00,35.495999999999995,PJM-MISO,22.753999999999998,12.741999999999997,-870.0
2016-01-19 04:00:00+00:00,25.689999999999998,PJM-MISO,22.66,3.0299999999999976,-195.0
2016-01-19 05:00:00+00:00,32.562,PJM-MISO,13.315999999999999,19.246,-540.0
2016-01-19 06:00:00+00:00,38.634,PJM-MISO,19.536,19.098,-245.0
2016-01-19 07:00:00+00:00,31.51,PJM-MISO,25.684000000000005,5.825999999999997,-131.0
2016-01-19 08:00:00+00:00,29.610000000000003,PJM-MISO,23.586000000000002,6.024000000000001,-486.0
2016-01-19 09:00:00+00:00,26.874000000000002,PJM-MISO,23.49,3.384000000000004,-702.0
2016-01-19 10:00:00+00:00,30.609999999999996,PJM-MISO,23.558,7.051999999999996,-592.0
2016-01-19 11:00:00+00:00,28.814000000000004,PJM-MISO,25.0,3.8140000000000036,-249.0
2016-01-19 12:00:00+00:00,32.964,PJM-MISO,25.644,7.32,-770.0
2016-01-19 13:00:00+00:00,32.332,PJM-MISO,23.92,8.411999999999999,-1459.0
2016-01-19 14:00:00+00:00,32.21,PJM-MISO,24.253999999999998,7.956000000000003,-1218.0
2016-01-19 15:00:00+00:00,28.814,PJM-MISO,23.906,4.908000000000001,-1819.0
2016-01-19 16:00:00+00:00,41.75600000000001,PJM-MISO,22.758,18.998000000000008,-1790.0
2016-01-19 17:00:00+00:00,35.188,PJM-MISO,22.23,12.958000000000002,-908.0
2016-01-19 18:00:00+00:00,23.571999999999996,PJM-MISO,23.098000000000003,0.4739999999999931,-67.0
2016-01-19 19:00:00+00:00,24.729999999999997,PJM-MISO,21.706,3.0239999999999974,-930.0
2016-01-19 20:00:00+00:00,25.024,PJM-MISO,22.387999999999998,2.636000000000003,-484.0
2016-01-19 21:00:00+00:00,20.61,PJM-MISO,21.796,-1.186,-757.0
2016-01-19 22:00:00+00:00,39.796,PJM-MISO,29.153999999999996,10.642000000000003,-315.0
2016-01-19 23:00:00+00:00,25.072,PJM-MISO,28.160000000000004,-3.0880000000000045,-1898.0
2016-01-20 00:00:00+00:00,48.48800000000001,PJM-MISO,30.49,17.998000000000008,-1763.0
2016-01-20 01:00:00+00:00,122.35,PJM-MISO,26.598000000000003,95.752,-2131.0
2016-01-20 02:00:00+00:00,43.416,PJM-MISO,23.8,19.615999999999996,-1934.0
2016-01-20 03:00:00+00:00,38.8,PJM-MISO,23.964,14.835999999999999,-1010.0
2016-01-20 04:00:00+00:00,30.046,PJM-MISO,22.080000000000002,7.9659999999999975,-806.0
2016-01-20 05:00:00+00:00,25.018,PJM-MISO,25.4,-0.3819999999999979,-477.0
2016-01-20 06:00:00+00:00,37.606,PJM-MISO,23.792,13.814,-355.0
2016-01-20 07:00:00+00:00,25.558,PJM-MISO,24.692,0.8659999999999997,507.0
2016-01-20 08:00:00+00:00,26.226,PJM-MISO,23.092000000000002,3.133999999999997,255.0
2016-01-20 09:00:00+00:00,24.636000000000003,PJM-MISO,24.625999999999998,0.010000000000005116,1101.0
2016-01-20 10:00:00+00:00,24.101999999999997,PJM-MISO,25.270000000000003,-1.1680000000000064,651.0
2016-01-20 11:00:00+00:00,23.94,PJM-MISO,29.865999999999996,-5.925999999999995,689.0
2016-01-20 12:00:00+00:00,27.310000000000002,PJM-MISO,25.142,2.168000000000003,-33.0
2016-01-20 13:00:00+00:00,24.534000000000002,PJM-MISO,27.526,-2.9919999999999973,131.0
2016-01-20 14:00:00+00:00,29.078000000000003,PJM-MISO,24.3,4.778000000000002,121.0
2016-01-20 15:00:00+00:00,36.089999999999996,PJM-MISO,25.284,10.805999999999997,892.0
2016-01-20 16:00:00+00:00,30.186,PJM-MISO,25.236,4.949999999999999,360.0
2016-01-20 17:00:00+00:00,27.954,PJM-MISO,23.906,4.048000000000002,59.0
2016-01-20 18:00:00+00:00,32.934,PJM-MISO,23.163999999999998,9.77,254.0
2016-01-20 19:00:00+00:00,27.57,PJM-MISO,22.904,4.666,574.0
2016-01-20 20:00:00+00:00,26.812,PJM-MISO,22.546,4.266000000000002,640.0
2016-01-20 21:00:00+00:00,27.290000000000003,PJM-MISO,22.472,4.818000000000001,355.0
2016-01-20 22:00:00+00:00,40.6,PJM-MISO,30.046000000000003,10.553999999999998,418.0
2016-01-20 23:00:00+00:00,35.058,PJM-MISO,39.352,-4.293999999999997,-88.0
2016-01-21 00:00:00+00:00,34.233999999999995,PJM-MISO,35.448,-1.2140000000000057,-212.0
2016-01-21 01:00:00+00:00,27.197999999999997,PJM-MISO,35.646,-8.448000000000004,-101.0
2016-01-21 02:00:00+00:00,27.110000000000003,PJM-MISO,27.106,0.004000000000001336,30.0
2016-01-21 03:00:00+00:00,25.889999999999997,PJM-MISO,23.644000000000002,2.245999999999995,345.0
2016-01-21 04:00:00+00:00,23.168,PJM-MISO,22.618000000000002,0.5499999999999972,356.0
2016-01-21 05:00:00+00:00,21.926,PJM-MISO,22.966,-1.0400000000000027,660.0
2016-01-21 06:00:00+00:00,21.830000000000002,PJM-MISO,23.692,-1.8619999999999983,726.0
2016-01-21 07:00:00+00:00,21.508000000000003,PJM-MISO,27.395999999999997,-5.887999999999995,759.0
2016-01-21 08:00:00+00:00,21.578,PJM-MISO,25.744,-4.166,583.0
2016-01-21 09:00:00+00:00,21.384000000000004,PJM-MISO,23.546,-2.1619999999999955,562.0
2016-01-21 10:00:00+00:00,20.633999999999997,PJM-MISO,25.483999999999995,-4.849999999999998,401.0
2016-01-21 11:00:00+00:00,23.866,PJM-MISO,32.217999999999996,-8.351999999999997,154.0
2016-01-21 12:00:00+00:00,45.862,PJM-MISO,34.788,11.074000000000005,-23.0
2016-01-21 13:00:00+00:00,27.932,PJM-MISO,34.08,-6.148,501.0
2016-01-21 14:00:00+00:00,28.186,PJM-MISO,29.7,-1.5139999999999993,1204.0
2016-01-21 15:00:00+00:00,34.462,PJM-MISO,29.924,4.538000000000004,953.0
2016-01-21 16:00:00+00:00,26.582,PJM-MISO,25.958,0.6240000000000023,1276.0
2016-01-21 17:00:00+00:00,26.062,PJM-MISO,24.392,1.6700000000000017,1301.0
2016-01-21 18:00:00+00:00,25.154,PJM-MISO,23.654,1.5,1274.0
2016-01-21 19:00:00+00:00,25.254,PJM-MISO,23.176,2.078000000000003,1206.0
2016-01-21 20:00:00+00:00,24.236,PJM-MISO,22.946,1.2899999999999991,1167.0
2016-01-21 21:00:00+00:00,23.176000000000002,PJM-MISO,23.572,-0.39599999999999724,1092.0
2016-01-21 22:00:00+00:00,26.127999999999997,PJM-MISO,32.688,-6.560000000000006,1003.0
2016-01-21 23:00:00+00:00,27.624000000000002,PJM-MISO,32.83200000000001,-5.2080000000000055,650.0
2016-01-22 00:00:00+00:00,28.348000000000003,PJM-MISO,30.631999999999998,-2.2839999999999954,526.0
2016-01-22 01:00:00+00:00,27.503999999999998,PJM-MISO,31.058,-3.554000000000002,869.0
2016-01-22 02:00:00+00:00,28.942,PJM-MISO,28.195999999999998,0.7460000000000022,1226.0
2016-01-22 03:00:00+00:00,26.206,PJM-MISO,24.624000000000002,1.5819999999999972,1153.0
2016-01-22 04:00:00+00:00,23.004,PJM-MISO,22.612000000000002,0.39199999999999946,863.0
2016-01-22 05:00:00+00:00,22.199999999999996,PJM-MISO,23.865999999999996,-1.6660000000000004,854.0
2016-01-22 06:00:00+00:00,21.847999999999995,PJM-MISO,23.413999999999998,-1.5660000000000025,867.0
2016-01-22 07:00:00+00:00,15.74,PJM-MISO,23.080000000000002,-7.340000000000002,1129.0
2016-01-22 08:00:00+00:00,20.65,PJM-MISO,25.945999999999998,-5.295999999999999,1005.0
2016-01-22 09:00:00+00:00,22.012,PJM-MISO,28.410000000000004,-6.398000000000003,918.0
2016-01-22 10:00:00+00:00,21.285999999999998,PJM-MISO,29.782,-8.496000000000002,794.0
2016-01-22 11:00:00+00:00,23.368,PJM-MISO,27.498,-4.130000000000003,469.0
2016-01-22 12:00:00+00:00,26.945999999999998,PJM-MISO,28.965999999999998,-2.0199999999999996,-23.0
2016-01-22 13:00:00+00:00,31.697999999999997,PJM-MISO,27.136000000000003,4.561999999999994,-147.0
2016-01-22 14:00:00+00:00,34.559999999999995,PJM-MISO,29.694,4.865999999999996,161.0
2016-01-22 15:00:00+00:00,41.61999999999999,PJM-MISO,52.834,-11.214000000000013,-74.0
2016-01-22 16:00:00+00:00,53.141999999999996,PJM-MISO,41.682,11.459999999999994,-24.0
2016-01-22 17:00:00+00:00,41.85,PJM-MISO,31.754,10.096,107.0
2016-01-22 18:00:00+00:00,26.119999999999997,PJM-MISO,29.174,-3.054000000000002,85.0
2016-01-22 19:00:00+00:00,28.145999999999997,PJM-MISO,27.412,0.7339999999999982,-10.0
2016-01-22 20:00:00+00:00,39.43,PJM-MISO,24.061999999999998,15.368000000000002,103.0
2016-01-22 21:00:00+00:00,26.094,PJM-MISO,25.833999999999996,0.2600000000000051,378.0
2016-01-22 22:00:00+00:00,27.098000000000003,PJM-MISO,24.332,2.766000000000002,392.0
2016-01-22 23:00:00+00:00,29.936,PJM-MISO,28.794,1.1419999999999995,341.0
2016-01-23 00:00:00+00:00,28.238,PJM-MISO,28.827999999999996,-0.5899999999999963,443.0
2016-01-23 01:00:00+00:00,25.574,PJM-MISO,26.15,-0.575999999999997,526.0
2016-01-23 02:00:00+00:00,24.182000000000002,PJM-MISO,27.3,-3.1179999999999986,588.0
2016-01-23 03:00:00+00:00,27.612000000000002,PJM-MISO,23.784,3.828000000000003,698.0
2016-01-23 04:00:00+00:00,24.800000000000004,PJM-MISO,21.875999999999998,2.9240000000000066,645.0
2016-01-23 05:00:00+00:00,22.605999999999998,PJM-MISO,22.219999999999995,0.3860000000000028,730.0
2016-01-23 06:00:00+00:00,21.078,PJM-MISO,24.285999999999998,-3.2079999999999984,427.0
2016-01-23 07:00:00+00:00,21.488,PJM-MISO,23.101999999999997,-1.6139999999999972,399.0
2016-01-23 08:00:00+00:00,21.166,PJM-MISO,22.473999999999997,-1.3079999999999963,87.0
2016-01-23 09:00:00+00:00,20.833999999999996,PJM-MISO,22.344,-1.5100000000000051,22.0
2016-01-23 10:00:00+00:00,24.372,PJM-MISO,22.573999999999998,1.7980000000000018,-257.0
2016-01-23 11:00:00+00:00,23.39,PJM-MISO,21.939999999999998,1.4500000000000028,-287.0
2016-01-23 12:00:00+00:00,28.036,PJM-MISO,22.306,5.73,-688.0
2016-01-23 13:00:00+00:00,25.125999999999998,PJM-MISO,23.464,1.661999999999999,-683.0
2016-01-23 14:00:00+00:00,48.67,PJM-MISO,26.022000000000002,22.648,-560.0
2016-01-23 15:00:00+00:00,54.24400000000001,PJM-MISO,23.562,30.682000000000006,-320.0
2016-01-23 16:00:00+00:00,28.338,PJM-MISO,22.57,5.768000000000001,-491.0
2016-01-23 17:00:00+00:00,24.034,PJM-MISO,23.146,0.8879999999999981,-234.0
2016-01-23 18:00:00+00:00,22.442,PJM-MISO,23.072000000000003,-0.6300000000000026,-622.0
2016-01-23 19:00:00+00:00,23.660000000000004,PJM-MISO,21.526,2.134000000000004,-336.0
2016-01-23 20:00:00+00:00,23.88,PJM-MISO,20.67,3.2099999999999973,-92.0
