"Year","Month","Day","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
2020,11,25,0,0,0,0,0,0,24.98,30.273,6.413,5.372,6.878,6.753,3.954,3.372,2.875,2.681,0,0,0,93,6.665,0,0,0
2020,11,26,0,0,0,0,0,0,35.458,16.905,4.409,3.533,2.349,3.398,1.985,1.586,1.278,1.325,0,0,0,41,0,0,0,0
2020,11,27,0,0,0,0,0,0,21.863,18.12,4.246,3.651,5.908,5.029,3.112,4.126,3.515,4.745,0,0,0,70.622,0,0,0,0
2020,11,28,0,0,0,0,0,0,35.322,51.319,14.928,8.456,5.821,8.013,8.24,3.679,2.703,3.999,32.994,7.201,32.994,0,13.253,0,0,32.994
2020,11,29,10.545,0,12.538,0,0,0,67.028,47.281,8.855,9.137,8.929,7.077,7.79,4.445,3.684,2.517,0,0,0,0,0,0,0,0
2020,11,30,0,0,0,0,0,0,40.959,65.831,8.12,77.5,7.302,11.658,13.675,2.778,1.815,4.401,0,13.5,45.6,0,0,0,0,0
2020,12,1,0,0,0,0,0,0,65,9.997,7.45,7.036,7.288,7.003,6.776,6.307,5.425,9.521,0,0,0,0,0,0,0,0
2020,12,2,0,0,0,0,0,0,31.183,5.353,3.137,3.149,2.88,1.38,1.367,0.561,0.382,0.909,0,0,0,0,0,26.7,40,0
2020,12,3,0,0,15.8,0,0,0.166,41.25,3.384,1.805,4.499,2.553,6.298,7.763,7.702,30.521,5.483,0,0,0,0,0,0,0,0
2020,12,4,0,0,0,0,0,0,97,6.812,3.596,8.252,4.433,7.702,7.649,7.409,27.812,7.264,0,0,0,0,0,0,0,0
2020,12,5,15.9,0.6,0,0,0,0,37,5.313,2.94,2.977,2.923,1.358,1.34,0.562,0.709,1.519,0,0,0,0,0,0,0,0
2020,12,6,0,28.499,14.1,16.4,0,0,79,10.31,5.599,7.366,7.321,6.206,5.164,3.977,2.953,6.026,0,27.758,13.1,0,0,0,0,0
2020,12,7,0,0,2.7,0,0,0,91,12.486,6.297,7.756,7.718,7.128,7.318,7.365,6.356,13.309,33,31.345,0,0,0,0,0,0
2020,12,8,0,0,0,0,0,0,76,7.672,4.205,5.332,4.143,2.485,1.376,1.325,0.475,1.054,0,0,4.4,2.3,2,0,0,0
2020,12,9,0,7,0,10.1,5.2,0,29,4.921,3.408,3.12,3.451,2.127,1.604,1.38,0.466,1.319,0,0,0,0,0,0,0,0
2020,12,10,0,80,0,0,0,0,38.179,8.776,4.901,7.492,5.31,5.155,5.184,5.092,4.394,9.036,0,0,0,0,0,0,0,0
2020,12,11,0,0,0,0,0,0,89,6.487,3.571,7.84,4.455,4.373,3.969,3.652,2.948,5.346,0,0,0,0,0,0,0,0
2020,12,12,0,0,0,0,0,0,14.6,5.706,4.102,17.224,4.767,4.09,2.616,2.522,3.46,7.087,0,0,0,0,0,0,0,0
2020,12,13,0,0,0,0,0,0,0,7.203,3.829,7.902,4.468,4.551,4.396,3.783,3.016,5.908,0,0,0,0,0,0,0,0
2020,12,14,0,0,0,0,0,0,0,6.113,3.292,5.723,5.579,2.589,3.41,3.943,2.453,1.027,0,0,0,0,0,0,0,0
2020,12,15,0,0,0,0,0,0,0,3.34,3.057,3.512,2.626,3.188,3.125,1.631,2.313,3.098,0,0,0,0,0,0,0,0
2020,12,16,0,0,0,0,0,0,0,2.83,1.954,4.268,4.512,2.572,2.967,1.708,2.726,2.246,0,0,0,0,0,0,0,0
2020,12,17,0,0,0,0,0,0,0,6.823,3.655,4.896,4.68,4.353,6.238,4.142,2.874,4.543,0,0,0,0,0,0,0,0
2020,12,18,0,0,0,0,0,0,0,3.511,1.581,5.249,5.217,2.627,3.894,1.603,1.559,2.972,0,0,0,0,0,0,82.098,0
2020,12,19,0,0,0,0,0,0,0,21.673,11.091,10.683,7.424,4.478,5.06,2.957,2.633,6.754,0,0,0,0,0,0,0,6
2020,12,20,0,0,22.7,0,14.6,0,0,4.758,1.964,2.351,2.445,1.444,1.129,1.368,0.447,1.262,0,0,0,0,0,0,0,3.1
2020,12,21,0,0,7.7,0,0.5,0,0,5.55,2.95,3.292,3.397,1.685,1.437,0.873,0.661,1.09,0,17.7,0,0,48.6,0,3.8,33.1
2020,12,22,0,0,0,0,26.8,0,0,6.953,3.185,3.392,3.215,1.935,1.426,1.344,0.471,1.092,0,0,0,0,14,0,0,0
2020,12,23,0,0.8,0,0,6,0,0,4.359,2.506,2.878,3.195,2.256,2.078,1.682,1.138,5.614,0,0,0,0,47,0,0,0
2020,12,24,0,26.21,0,0,0,0,0,5.563,1.968,6.785,3.315,4.466,4.269,3.867,2.935,5.237,0,0,0,0,60,0,0,0
2020,12,25,0,32.008,0,0,0,0,0,6.008,3.571,5.75,4.239,2.702,2.328,1.812,0.788,1.096,0,0,0,7.9,29,0,0,0
2020,12,26,0,58.222,0,0,0,0,0,6.53,2.77,7.983,4.475,4.24,4.704,3.896,2.267,3.246,0,0,0,0,31,0,0,0
2020,12,27,0,49.848,0,0,0,0,3.59,5.147,2.546,5.148,4.917,4.908,4.755,7.699,4.599,9.271,0,0,0,0,31,0,0,0
2020,12,28,0,25.904,0,0,0,0,0,3.727,1.75,5.759,5.362,3.91,7.525,22.873,3.387,8.812,0,0,24.6,0,21,0,0.8,0
2020,12,29,0,0,0,0,0,0,0,5.116,2.589,3.148,3.199,1.67,3.737,2.17,0.988,2.983,13.2,0,1.4,0,60,0,69.997,0
2020,12,30,0,0,0,0,0,0,0,18.672,4.272,5.041,8.495,5.42,4.472,30.466,1.861,1.919,0,0,0,0,41,0,32.146,0
2020,12,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
