"Year","Month","Day","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
2020,11,30,15.519,39.624,45,45,23.414,9.704,34.846,54.789,82,70.6,56.6,90,67.1,80.275,19.8,75.641,41.39,7.982,8.711,22.173,30.6,64.644,71,0
2020,12,1,0,38.073,65,61,34.396,7.57,40.3,67,70,57.7,57.984,73,45,66.375,0,44.9,9.595,4.388,5.744,19.186,0,24.137,56,0
2020,12,2,1.782,25.988,51,51,28.138,11.5,48.043,48.901,51,33.086,38.368,48,31.585,44.852,0,19.3,13,16.7,9.484,12.955,0,8.605,44.6,0
2020,12,3,0,0,0.2,68,17.772,4.909,36.253,31.243,61,39.7,46.297,68,18.447,76,0,53.1,42,57.291,7.471,42.14,0,37.583,71,0
2020,12,4,5.641,0,67,66,31.55,5.683,42.213,42.735,77,56.7,59.027,77,57.1,76,0,61.9,38,32.36,5.346,21.085,0,20.657,46,0
2020,12,5,0.444,0,0.3,27.7,8.24,10.9,19.553,34.462,47,30.782,36.372,45,29.359,41.667,0,29.9,17,11.392,6.881,1.648,5.767,19.395,6.733,0
2020,12,6,1.805,0,7.4,26.7,0.223,5.683,19.248,25.15,71,52.3,55.703,68,46.48,56,0,4.884,5.344,7.404,4.581,9.169,14.313,17.488,4.896,0
2020,12,7,1.984,0,12.7,25.9,3.662,0,8.876,19.448,78,58.1,58.985,74,63.062,77,0,5.426,19.091,5.535,4.805,33.086,29.308,30.991,30.658,0
2020,12,8,1.582,0,68,32.9,38.765,0,45.22,47.802,61,44.7,46.419,52,32.064,38.493,0,34.4,31,13.718,8.32,0,3.143,35.5,12.606,0
2020,12,9,16.5,8.9,27.4,34,0,36.9,9.4,46.792,47.3,33.218,39.478,50,33.562,47,0,23.875,11.875,15.457,9.032,10.475,30.543,6.875,16.629,0
2020,12,10,1.742,10.801,0.554,67,0,0,72.848,30.391,78,58.6,60.536,77,73.108,76,0,2.236,0.091,5.126,4.075,0,31.338,0,28.466,0
2020,12,11,1.234,29.239,0.969,68,0,0,73.948,38.969,76,56.4,57.177,75,72.33,75,0,2.299,0.04,3.007,3.771,0,37.599,0,34.546,0
2020,12,12,0.074,34.159,0.603,65,0,0,70.281,37.23,82,61.8,61.569,78,74.692,78,0,3.927,0.472,4.486,5.145,0,14.597,0,4.969,0
2020,12,13,8.253,29.128,10.153,66,0,0,71.178,37.898,74,52.9,71,74,70.954,73,0,31.663,15.509,10.92,0.961,0,31.349,0,26.483,0
2020,12,14,8.999,26.792,10.707,56,0,11.2,68,36.568,71,47.3,48.975,61,65.307,71,0,12.306,11.589,13.443,1.831,0,33.066,0,27.743,0
2020,12,15,9.488,26.12,9.042,47,0,12.058,55,39.354,68,39.7,45.82,65,55.928,58,0,11.415,10.594,13.897,3.793,0,25,0,24.628,0
2020,12,16,9.335,26.325,7.977,47,0,9.989,53,31.021,59,39.7,45.652,58,55.777,58,0,12.151,11.407,11.442,1.515,0,33.078,0,29.628,0
2020,12,17,8.847,25.046,7.868,54,0,12.123,62,37.463,52,34,48.105,58.619,61.776,76,0,3.007,1.411,2.414,2.916,0,30.393,0,27.838,0
2020,12,18,9.333,26.201,9.22,48,0,10.32,67,33.472,59,47,42.301,60,58.868,59,0,11.229,8.409,1.737,2.503,0,6.766,39.7,38.758,0
2020,12,19,15.648,41.008,24.428,58,0,26.132,54,9.395,59,59.5,45.989,71,58.81,60,0,13.177,2.132,7.038,7.397,1.1,0,7.743,1.273,0
2020,12,20,2.8,0.415,10.805,7.5,0,26.5,36,44,47,33.355,30.437,45,30.065,44,0,30.9,24,6.491,5.184,0,0,11.928,0,0
2020,12,21,0.4,10.04,17.958,32.4,20.5,36.1,27.8,50,52,40.028,33.192,46.296,25.543,44.188,0,21.3,0,5.667,8.783,0,0,9.342,0,0
2020,12,22,0.349,10.45,0.463,12.187,0,2.845,7.648,55,55,39.03,32.597,50,25.683,44.707,0,34.5,27.9,9.847,11.594,39,13,25,2,10.833
2020,12,23,37,0.3,21,37,38,41,18.916,49,52,37.168,31.905,52,31.654,30.617,0,5.55,0,2.192,2.844,76,0,34.233,0,5.591
2020,12,24,68,61,50,50,61,65,35.118,73,65,68.42,45.608,75,76,18.038,0,33.4,42,5.514,8.793,77,20.532,39.138,0,33.231
2020,12,25,69,68,69,65,67,53,14.098,56,67,62.454,55.663,54,40.8,50,0,23.1,21.841,11.683,12.126,0,0,7.417,0,3.875
2020,12,26,58,65,70,70,69,69,32.898,71,73,69.906,55.599,74,73,72,0,1.765,34.162,1.917,2.344,0,0,36.25,0,0.058
2020,12,27,69,70,68,65,59,48,9.12,45,46.9,47.831,49.787,68,44.9,64,0,2.926,35.596,2.126,2.956,0,0,28.77,0,12.489
2020,12,28,64,58,52,47,48,48,28.813,60,57,59.393,54.998,73,54.2,73,0,2.272,31.63,15.106,15.03,42.4,25.1,19.029,28.552,9
2020,12,29,33,33,9.901,12.2,22.1,1.501,12,45,47.6,31.868,38.202,48,30.539,48,0,33.6,29.9,7.878,5.825,4.29,0,22.493,2.534,69
2020,12,30,69,0,60.91,36.141,1.022,30.005,27.492,102,46.781,88.712,79.8,96,82,84,42.1,2.172,33.492,2.355,1.881,9.108,0,29.259,1.05,55
2020,12,31,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55
