"Year","Month","Day","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
2020,11,20,11.168,15.202,24,0,10.656,13.736,44.9,25.881,6.128,0,9,15.974,0,2,52,51,40.6,0,15.086,41.4,40.729,20.3,20.429,27.264
2020,11,21,11.884,16.153,32,0,17.183,12.928,41.091,15.237,5.719,0,0,17.567,0,0,17.617,48,22.3,21.214,42.191,0,36.841,36.051,27.078,29.025
2020,11,22,21.536,6,0,0,0,1.231,0,0,0,70,70,47.584,18.597,31,29.025,12.884,17.976,0,0,0,19.124,30.91,15.555,0
2020,11,23,19.104,41.198,0,0,0,34.116,34.116,0,0,0,0,34.336,47.085,36.3,20.7,32.3,32.602,0,0,22.3,0,40,0,24.405
2020,11,24,50.606,20.7,0,0,9.206,1,0,6.536,68,30.242,0,23.361,8.334,20.7,35,21,37.498,34.553,24.105,29.68,18.026,5.039,27.232,18
2020,11,25,3.835,15.883,0,0,30.375,0,12.587,25.591,0,43.51,7,31.067,0,18.026,13.3,0,33.3,3.099,45.919,33.549,33.994,24.051,11.359,0
2020,11,26,0,0,0,0,0,1.472,0,23.896,0,43.154,54.105,62,0,19.515,0,0,0,51.604,7.078,0,0,0,0,0
2020,11,27,0,0,0,0,0,0,0,25.448,0,40.067,57.241,67,0,15.404,11.764,21.78,36.202,68,39.039,29.801,0,0,0,0
2020,11,28,10.643,3,0,0,10.811,0,10.643,0,0,42.674,62.128,74,0,75,21.504,10.811,10.643,48.535,48.474,17.973,7.846,36.3,41.4,27.704
2020,11,29,37.95,37.95,35.342,19.961,14.324,16.061,4.061,37,68,0,69,74,0,0,32.878,14,0,0,0,0,17.388,25.136,7.061,5.472
2020,11,30,13,12,1,47,38.677,15.061,4.784,12.258,10.977,0,18.161,78.652,22.172,0,18.061,18.061,38.821,20.3,20.168,20.3,41.4,20.7,39.661,26
2020,12,1,18,0,15,41.4,51,22.3,22.966,39,20.376,0,0,39.558,18.021,0,8,20.7,26.966,21.918,20.227,41.4,31.326,20.3,27.413,38
2020,12,2,20.7,0,30,20.7,29.913,44,35.3,18.913,13.689,0,23,33.669,35.736,0,13.913,33,2.204,0,11.336,7.198,16.127,11.616,41,6.3
2020,12,3,31,0.564,50,19.596,40.86,40.86,2.588,40.342,13.581,50.223,41.339,70.417,0,17.349,10,20.7,39.04,50.7,34.637,51.3,51,0,30.26,0
2020,12,4,11,0.016,36,30,35,38.881,0,53,15.8,49.54,50.14,72.196,0,16.702,10,14.3,0,3.467,40.259,20.7,20.7,41,20.7,21.3
2020,12,5,24,14.314,22,12.659,26.581,37,37.881,45,10.96,45,25,21,6,0,30,30,23,13.699,20.279,40.442,41,20.7,25,30
2020,12,6,16,13.3,34,33,46,36,24.3,8.3,13.234,0,35.289,35.289,0,0,36,35,27,20.7,29.036,22.191,40.788,27.469,29,42
2020,12,7,19,13.3,33,20.451,61.851,46.042,61.548,19.68,20.456,16.1,41.151,29,10.966,0,58,39.198,20.3,63.84,47.978,37.039,34.991,44.302,23.851,21.286
2020,12,8,35,20.7,49,29,25,63,42.501,44,17.79,18.595,21,15.761,7.289,13,29.238,31.333,41,0,0,13.369,8.589,20.5,25.665,20
2020,12,9,4,10.075,31.775,19,15.693,10.202,48.3,23.633,13.791,16.236,14,13.448,7.289,18,13.626,29.775,42,26.401,26.7,24.442,11.189,23.3,29.196,42.314
2020,12,10,38.433,30.76,34.775,41.4,31.08,58.225,41.4,36.287,16.553,18.956,0,6.271,11.534,14.561,7.939,12.626,9.193,0,20.7,35.632,50.249,34.037,0,26.658
2020,12,11,0,19.604,19.294,26.658,29.142,0,26.658,33.059,10.316,14.933,72,33.084,4.121,32.411,1.805,11.105,3.068,0,0,20.7,41.931,0,0,5.958
2020,12,12,0,5.133,24.432,29,12.765,0,5.264,50.982,9.469,9.232,77,31.799,0,22.354,0,0,20.7,20.3,41.4,48.504,62.1,48,31.517,3.735
2020,12,13,0,12.498,23.446,0,2.68,4,19.712,3.735,2.257,8.924,20.2,26.652,0,45.264,0,0,39.998,0,0,0,15.291,27.334,3.735,0
2020,12,14,5.006,17.863,14,0,30,33.049,68,14.232,2.789,12.945,63,44.195,1.47,34.917,0,0,0,0,0,3.798,57,55,37.418,0
2020,12,15,0,17.776,24,0,15,46.814,40.605,62,12,13.49,59,48.725,7.994,49.715,0,0,54.451,41.372,20.3,39.322,52.233,48.496,3.246,20.7
2020,12,16,0,14.203,27,0,15,43.617,54,59,0,10.454,59,46.782,0,48.698,0,0,37.015,0,0,0,57,21.884,0,18.686
2020,12,17,0,14.005,9,0,0,37.015,26.104,47.239,20,18.235,14.877,10.662,0.271,18.592,0,0,0.311,0,39.498,18.686,10.23,16.365,0,44.097
2020,12,18,0,6.308,8,0,0,11.522,19.161,0,41.016,8.271,65,0.053,0.066,0,0,0,0,0,0,21.371,19.581,19.058,0,14.94
2020,12,19,28.3,19.191,14,0,0,10.405,20.667,0,0,29.644,20.205,15.632,10.002,26,0,0,20.7,20.919,19.986,24.837,20.962,25.333,20.7,18.794
2020,12,20,18,12.155,11.912,0,0,7.7,0,0,0,13.868,16.724,11.595,7.588,19.049,0,0,20.7,20.7,26.7,51,46.742,32.399,20.7,20.942
2020,12,21,21,14.095,18,0,0.072,19.5,27.066,29,0,18.413,25,14.047,8.195,19,0,0,41.4,0,0,26.065,43.123,29.097,20.7,18.716
2020,12,22,30,17.25,20,0,2.2,6.3,27.9,41.4,0,21.274,20.797,13.692,8.195,20.7,0,0,27,16.261,0,0,41.4,20.3,26,20.405
2020,12,23,37,18.088,21,21,0,24.141,22.7,49,20,22.796,25,13.545,8.347,25.766,0,0,21.207,20.7,20.7,40.983,52.3,54.666,16.171,20.7
2020,12,24,35.233,10.3,10.317,20.7,0,20,20.7,11.83,65,21.688,72,11.419,11.685,0,0,0,29,0,20.3,20.3,36,50.3,31.954,26.3
2020,12,25,49,49,39.28,20.7,28,5,43,10.721,22,25.212,0,8.397,8.499,14.321,0,0,27.333,17.043,14.747,19.828,21.342,28.644,20.7,23.661
2020,12,26,28.089,28.516,26.614,0,0,11,16.484,0,46.6,14.482,0,0,0,44.126,0,0,17.355,46.08,0,0,0,26.791,0,14.276
2020,12,27,14.953,26.791,0,17.808,26.791,8.996,13.513,0,9.14,14.188,0,0,0,10.449,0,1.537,29.3,0,0,0,0,15.764,0,30.967
2020,12,28,15.458,30.967,0,3.186,9.677,20.038,55,0,40.548,16.457,0,0,0,12.813,2.2,25,29.3,25.3,5.6,20.3,14.658,12.333,0,13.6
2020,12,29,16.5,8,13.546,10.667,17,35,16.3,24.3,22.135,17.358,25.237,20.7,0,19.533,32,12.3,10.813,0,0,0,0,20.7,0,13.313
2020,12,30,22.31,13.108,24.93,38.475,13.953,24.256,6.899,48.299,41.4,26.3,34.3,33,0,13.854,27,0,20.7,0,0,0,0,0,0,11.469
2020,12,31,11.469,11.469,11.469,11.469,11.469,11.469,11.469,11.469,11.469,11.469,11.469,11.469,11.469,11.469,11.469,11.469,11.469,11.469,11.469,11.469,11.469,11.469,11.469,11.469
