"Year","Month","Day","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
2020,12,7,55,60,38.7,81,83,61.5,0,94,39.703,96,20.983,58.707,37.69,69.7,90,49.708,0,39.104,56.022,0,51,76.883,93,93
2020,12,8,92,92,91,91,90,82,0,65,27.608,70,44.491,27.642,7.323,17,7,3.832,0,0.015,0.012,0,0,0,5,8
2020,12,9,0,7,5.191,1.9,9,6,0,30,17.213,43,42.554,13.407,9.102,18,7,5.022,0.506,3.394,5.36,1.784,0,30,38,52
2020,12,10,76,10.4,87,86,85,85,62.9,91.627,40.657,97,41.638,83.397,39.555,89,86,66.978,45.968,37.225,56.577,73.066,34.129,92,91,91
2020,12,11,92,92,91,91,91,92,75.4,97,42.12,100,47.851,86.875,42.118,93,93,84.425,71.656,57.51,64.144,77.651,4.786,93,93,93
2020,12,12,93,93,93,92,93,93,89.8,96,70.946,109,49.239,76.873,36.035,64,98,81.088,40.271,4.131,27.651,61.65,0,81,82,93
2020,12,13,80,61,92,93,93,93,97,95,71,99,62.318,84.542,55.695,92,92,78.901,56.056,33.268,37.387,35.392,0,41,41,41
2020,12,14,58,54,61,68,92,92,92,88,47.486,74,33.65,50.469,46.546,89,75,37.199,31.812,27.85,28.917,35.373,41,41,41,44
2020,12,15,41,41,41,41,41,51,4.616,61,46.553,54,29.755,63.064,26.885,41,41,37.411,63.107,40.762,29.982,53.203,90,92,71,74
2020,12,16,50,48,50,41,41,41,0,49,31.383,54,29.659,41.354,28.384,44,41,37.246,30.532,25.73,28.746,35.375,41,41,41,41
2020,12,17,41,41,41,62,93,88,0,50,19.499,62,29.643,48.386,34.619,93,92,69.798,64.612,52.325,63.413,60.276,44,45,41,41
2020,12,18,41,41,41,44,41,47,0,58,32.203,75,43.741,47.822,52.037,48,63,45.131,39.206,42.902,61.007,77.057,85,90,58.6,90
2020,12,19,91,90,82,71,67,53,0,70.7,45.457,108,24.257,67.101,38.841,57,47,28.869,14.789,7.107,6.007,4.031,17.1,0,11,7.2
2020,12,20,1.1,15,0.3,0.5,7.4,12.4,0,34,17.18,40,41,4.855,7.702,18,7,5.295,0,3.535,1.739,14.832,52,0,29.1,21.9
2020,12,21,16.7,15,9,0,16.5,0,0,37,18.26,42,43,4.594,8.047,11,10,3.858,0,0.399,1.008,2.498,23.8,0,37.1,2.9
2020,12,22,47,2.5,49,0,13.2,1,0,47,20.244,42,40,10.082,8.867,17,7,3.996,0,0.194,0.3,0,14,0,8,5
2020,12,23,5,4.2,5,0,0,6,0,28,14.829,36,39,1.888,11.118,21,17,19.077,6.324,47.547,53.956,0,93,32,93,93
2020,12,24,93,43.011,41,41,72,18,39,93,31.077,85,93,94,91.721,92,78,40.732,2.75,29.211,33.365,0,91,31,68,80
2020,12,25,87,39.77,87,81,83,0,0,51,34.211,66.9,64,32.51,15.852,24,12,3.853,0,0.405,0.39,0,2.3,0,60,73
2020,12,26,5,18.735,90,90,92,93,62,96,39.755,99,99,94,73.194,94,73,48.637,0,61.755,67.191,88,92,33,93,92
2020,12,27,31,39.623,87,61.7,70,46,0,33,19.091,63,76,73.363,43.586,70,78,63.034,50,77.48,70.639,72,41,0,41,68
2020,12,28,30,44.756,54,41,42,41,0,68,23.938,72,99,88.817,90.258,93,93,77.438,51,27.962,45,28.6,21,0,5,5
2020,12,29,0,7,5,0,0,0,0,29,16.444,40,40,10.277,13.298,22,16,14.569,0,31.034,78.6,86,90,0,87,91
2020,12,30,31,91,93,0,93,33,92,104.264,87.777,114,143,109.96,93.576,82,85,44.218,0,72.798,53,51,41,0,71,60
2020,12,31,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
